210.929372607702,195.026564887804
211.326064458906,194.838516637771
210.424822858171,194.730180133825
210.737327329926,195.107042391745
211.071319117364,194.996700331516
211.040984083459,195.188030400921
211.44625554021,195.213409804067
210.929717323997,194.928511417891
210.896547956116,194.964538501667
210.224006465793,194.524300665202
210.361280154575,194.8279054218
210.29942273064,194.450569123304
210.740353172954,194.513069550017
210.495413094897,194.298803209665
210.692246098984,194.290489267255
209.558206094116,193.719452696474
210.075893364644,193.864691436028
210.197348405695,194.265182793429
210.233007391258,194.424569820944
210.771224432206,194.453705084038
210.355381675761,194.250341676934
210.316007414581,194.339278981924
209.849031741136,194.195243576139
210.408046665178,194.559087950549
210.10867971442,194.015946844432
210.454047139572,194.622791711031
210.31757778881,194.073962118002
210.586418196612,194.056130899413
210.26866637682,193.649659337823
209.990020705535,194.25909319526
209.789549029451,194.192654585301
210.182410699606,194.06593989287
210.037936270453,193.889122758022
210.220942320954,194.271819361493
209.949765502714,193.769226956954
209.644844789435,193.812510508009
209.75477098553,193.629421451694
209.370642128167,193.487938572088
210.244612839835,193.962088542067
210.112088575554,193.52910717288
210.095580495234,193.945278333948
209.168446870611,193.208910996122
209.697548080664,193.45096340716
208.95395673189,193.223095748742
209.735658382098,193.60145305771
209.771547178523,193.654837319499
210.414021747614,193.887992353572
209.780126784072,193.429266934642
209.778096788116,193.514630702982
209.610449763619,193.307256183312
209.961562460343,193.600359117919
210.146828317664,193.918002768498
210.664094268277,194.255264405992
210.81408415814,194.295266137675
210.584847822382,194.401050115443
210.615374365339,194.58023745317
210.536166221254,194.627131005534
211.492524127278,195.154373520025
211.422163701415,195.344500255661
212.346539595683,195.741709793689
211.753091344014,195.586443272719
211.791010136395,195.655033297601
211.248809707156,195.244185976848
211.947396428609,195.753378484791
211.839117210365,195.412288058029
211.928743446902,195.80796608035
211.558518146745,195.522958300195
211.619839345333,195.539148609099
211.172435897046,195.197547677101
211.299214889755,195.376880873468
211.162898746236,195.12425371112
211.34372159354,195.340926719011
211.788980140439,195.263986287061
211.390488104143,195.181357368198
211.109352815176,194.878992410029
210.565926728002,194.441343564402
211.025739962886,195.078052987289
210.774288577045,194.818825721537
211.091006247953,195.20363727527
211.217019204452,194.929131317106
211.074804582118,195.032326304036
210.623877367267,194.831333099812
210.750924472649,194.600912915216
210.539919798682,194.858900382539
210.725989994023,195.117945324993
210.951702563216,195.248160624754
210.805198138107,194.968039108998
210.942280317837,194.995132351149
210.496179131107,194.781194192735
210.363884677688,195.056283585453
210.225883254507,194.700242648218
210.689603274061,195.381840067186
210.608633246693,194.83866249641
210.914703014287,195.148721497773
210.650305616502,194.505886012058
210.425971912486,194.609008069668
209.778518108031,194.080890403344
210.074552801277,194.290452802596
209.693219976079,194.026120484486
210.026560632738,194.068237166431
210.009554628883,193.792382015858
209.923643667963,193.702678953015
209.619948612619,193.05152952489
209.273585340395,193.445056132289
209.652122133427,193.428865823386
209.605240717393,193.627889935987
210.096882756791,193.757084225276
210.162570361774,193.702751882335
210.210064606777,193.629640239652
209.904645969961,193.267874350844
209.920081599587,193.40826329066
209.986918258885,193.592665074724
210.808109075704,194.27101713898
210.506482318127,194.269704411231
211.275889087169,194.427486993719
210.698450992283,194.165087302573
210.941246168953,194.106597988427
210.470325409029,193.955014398086
211.00007774986,194.530244404732
210.866251224022,194.170192354931
211.157076871042,194.613529687469
211.034664284729,194.465811351056
210.983876084024,194.496259341899
210.404063276888,194.353354340565
210.566884273264,194.708447196648
210.870502724986,194.407139713611
210.945995593453,194.684344056592
210.885134016591,194.663887382504
210.869851594208,194.56849583275
210.333664549215,194.388141625911
210.296052171318,194.468327412575
210.5673821968,195.033566102465
210.376485973338,194.451298416498
211.068446481577,195.182196055371
210.653599572204,194.480616002891
210.53585980677,194.572069369399
209.711604845113,194.148459417754
210.092746161258,194.396455568321
209.627379163854,194.020650785532
209.772619629217,194.409364057852
209.617918616664,193.896269831322
209.999328045483,194.268355218822
209.786599790044,193.951878437353
210.417277401505,194.516205510751
210.267632227937,194.390584758111
210.63908318603,194.601314026472
209.855045125382,194.042638975327
210.043834749267,193.950346921646
209.117965084391,193.385910454269
209.48757755558,193.795992017168
209.447475560001,193.639011657193
210.230939093491,193.834279909845
209.963439249058,193.597150227866
209.61922087822,193.774368473971
209.130719587282,193.394297325998
209.529173321768,193.55517940456
209.099656818978,193.495450291984
209.486198690403,193.741513815588
209.048102582064,193.530018789373
209.394236043426,193.605646493574
210.218299496031,194.005736739718
210.776969703779,194.101274148112
210.927534120799,194.167785687391
209.894342782941,194.053468979256
210.436275099507,194.344566357579
210.000975023334,194.002163203068
210.411876846227,194.345405044752
210.401190641101,194.092777882404
210.682747249984,194.241954805205
209.65863344121,193.421390568149
209.700535621882,193.963474199135
209.622553135733,193.661437422904
210.05976830243,194.015326945217
210.152152269322,193.912022564309
210.373843148414,194.249831171698
210.149317935346,193.646377518451
209.672958318332,194.008034013279
209.848955137515,194.026667454382
209.873621503468,193.96755824102
210.195739729655,194.120345165131
210.407701948884,194.213840552582
210.770534999617,194.388943848425
210.334966810771,194.47244791912
210.383073884742,194.088620911199
209.899628432788,194.219091463578
210.513951171172,194.630668077525
210.339869442514,194.780063788284
210.962810088257,194.936533643024
210.790145526586,194.642628485904
211.06082442129,195.110214817138
210.183023528573,194.426830629845
210.239173982746,194.818679862898
210.178695423989,194.565104619398
210.445352628592,194.782579849803
210.920716398533,194.713552249005
210.973841009677,194.844241589343
210.557998253231,194.224087121956
210.230594377197,194.366591012033
210.26705770078,194.189117513311
210.072101485406,194.263359560444
210.329183237388,194.506214193995
210.320029104682,194.261900974057
210.79906984843,194.461836703149
210.207996309011,194.098101722719
210.065551875813,194.175844377183
209.91399161172,194.048363926898
210.373958053846,194.536078750283
210.296320283991,194.113708597067
210.578221609167,194.673258800045
210.698106275988,193.982289963536
209.853819467447,194.012409772442
209.401551689229,193.38930166762
209.745004023856,193.868374366657
209.352372164565,193.762116348314
210.224849105624,194.035236649409
210.034067787594,193.627270036772
210.617366059484,194.134201735814
209.888137889642,193.401991369193
210.255643761255,193.454938055066
209.759443806409,193.506097972614
209.729453488799,193.678211166362
210.093780310141,193.810504951726
210.007409727495,193.685978138876
210.210754039365,193.693453394113
209.663957392868,193.197351699
209.664761730888,193.456068459516
209.554873836604,193.499206151933
210.488403863578,194.204286811743
210.105041042424,193.595035277604
210.85583313157,194.223357828762
210.654633721087,193.879641946502
210.474806720856,194.247898544735
210.345001885118,194.019228663804
210.815846041422,194.386901827482
210.825881115769,194.60991968616
211.199821691544,194.770728835403
210.902906056657,194.756507618123
211.391407347595,195.037030245136
210.695540054686,194.496004089281
210.761725583206,194.940253038312
210.502996853373,194.677853347167
211.067374030884,195.083741474201
210.98272702971,194.778495807918
210.896471352495,194.719423059216
210.705153809118,194.60160574375
210.023343280657,194.274153099713
210.412987598731,194.491300148181
209.99434881012,194.283305729296
210.935117879276,194.746297513409
210.514487396519,194.46063336938
210.524177754572,194.510772276457
209.62546407333,193.791506864026
209.735198760372,194.192326403364
209.583868307142,193.642038223947
209.743318744195,194.04942140203
210.354500734119,194.041727358834
209.788285069706,193.91895084965
210.080719392765,194.008143407258
209.517644476812,193.501357566855
209.663880789247,193.841281124506
209.41426789031,193.434700168937
209.774304908878,194.147803053879
210.012044246564,194.004132294692
210.361969587164,194.559124415209
210.527433408463,194.291473813067
210.574008410014,194.684745167848
210.268589773199,194.295557854953
210.454353554056,194.915931110298
210.670720481491,195.003774475496
210.99375795113,195.018141551415
211.235595582538,195.066347831528
210.8267237556,194.881873118145
210.557308820642,194.885191402177
210.288659921894,194.792753489857
210.444893006866,194.93336121763
210.426929457748,194.58508725291
210.906621332274,194.957938398263
210.542256209121,194.228645204417
210.254149990646,194.133800624558
209.424685982762,193.382847422854
210.023994411436,193.825965967435
209.847116650612,193.671647527617
210.674780473403,194.341138679568
210.265563930171,193.680982480499
210.394832540561,194.026558060403
209.43556369694,193.612866496193
210.12365572232,193.906188218758
209.580842464113,193.755625638889
210.166055826528,194.235573489759
210.178312405884,193.926827216144
210.663328232067,194.712348915236
210.600857979164,194.275101180865
210.625294534255,194.483569640326
210.114310080562,194.027907252811
210.432981143805,194.348176358888
210.18355975392,194.191268928233
210.880691006575,194.599016752912
210.580864434092,194.533270971487
211.078596461356,194.730544780422
210.596146856475,194.227952375883
210.173179963279,194.383802331408
210.36955334564,194.25205551594
209.885226952045,194.456002357598
210.637780924473,194.72481982885
210.638891676977,194.600730591917
210.96702328741,194.791513691427
210.16069357306,194.299641896838
210.209145363325,194.463623471474
209.646568370907,193.966938341806
210.28525106076,194.399336276437
210.129898917429,194.153090429535
210.61307625671,194.76390994404
210.535170374181,194.431133459689
210.810790202438,194.745531755555
210.085124100971,194.287316841862
210.345576412276,194.28038855652
210.165021677645,194.258692084004
210.586609705664,194.672201324914
210.865600093244,194.692913251619
210.622843218384,194.439848513355
210.431525675006,194.301975635058
209.645725731077,194.023422099669
209.995880882539,194.310508365426
209.545528194845,193.901921853574
210.120131955756,194.594713923068
209.987148069748,194.215882573525
210.237029081359,194.367065052609
209.923835177015,193.735570076058
210.086809380633,194.114875466177
209.242790684764,193.540046570788
209.493552638016,193.930437217453
209.633201039048,194.137520019846
210.385486898802,194.247752686096
210.176665428033,194.30529391909
209.939921937419,194.232072882428
209.795562413697,193.808718183401
209.747417037917,194.164066292102
210.116033662034,194.045300895485
209.86672717758,194.263396025104
210.401803470069,194.156955683462
210.13070325545,193.762116348314
210.671869535806,193.996802898093
210.507861183305,193.789464843083
210.538464329883,194.081947878475
210.4570729826,194.281555425631
210.114118571509,193.745780180772
210.003502942826,193.851564158539
209.984811659309,193.755880891507
209.447054240086,193.434226128361
209.68621074476,193.854335472676
209.380715504324,193.147723297158
209.549473281325,193.573995168961
210.013499715363,193.475467658473
209.898862396578,193.680946015839
209.740637617461,193.726672699093
209.745731758255,193.855976382362
209.750289673703,194.110062131098
209.551005353745,193.691812484427
210.107798772779,194.259311983218
209.870710565871,193.781296759312
209.938198355947,194.295521390293
209.890052980167,193.927191862741
209.970142065892,194.274481281651
210.082979199584,194.20826145965
210.389048967177,194.667752636432
210.755788802581,194.429601943981
210.342244154763,194.471572767287
210.135988905297,194.22831702248
209.837579499801,194.057115445225
210.123349307836,194.225873890281
209.621365779608,194.184705289488
210.660876916196,194.655172328838
210.302142159185,194.486012772525
210.693280247867,194.447396697911
209.878792247884,194.046868875851
210.104887835182,194.687589411305
210.261886956364,194.159107098384
210.486680282106,194.891390394325
210.682747249984,194.49370681572
210.793669293151,194.771421663937
210.69898721763,194.467889836658
210.798112303167,194.402873348427
210.452591670774,194.475328627236
210.78336610613,194.779115707132
211.156349136643,194.848289166568
211.209282238734,194.825425824941
211.029493540313,194.483897822263
210.28046333445,194.32542241124
210.70059589367,194.446266293461
210.350057724103,194.418516687435
211.222458061541,194.929714751661
210.675125189697,194.951812335435
211.19794490283,194.965559512139
210.422026826006,194.697143152144
211.031944856184,194.941930412658
210.675814622286,194.567401892958
211.063045926299,195.229782436269
211.11831543883,194.690214866802
211.506274477242,195.417684827663
211.049333878145,194.598178065739
210.711243796985,194.569480378561
210.041460037018,194.190138523782
210.536510937548,194.757856810532
210.353351679804,194.372388892924
211.53128555949,194.996481543558
211.033285419551,194.824003703213
211.205107341391,194.960162742504
210.248481322694,194.269084512016
210.542256209121,194.43922861414
210.075280535676,194.196045798652
210.659076731103,194.796910461062
210.748013535052,194.596683014692
210.731084134817,194.681135166539
210.438841320809,194.372826468841
209.933295724205,194.339169587945
210.358599027841,194.139233858852
209.99040372364,194.362652828786
210.715150581655,194.999289322354
210.402990826194,194.506360052634
211.010534144122,194.987401843294
210.212209508164,194.378988996328
210.194705580772,194.588514930921
209.711106921576,194.189664483206
210.375183711781,194.587676243748
210.557730140558,194.272439260708
210.6375128118,194.670013445333
210.635291306792,194.199582870642
210.242353033016,194.002418455686
209.736730832791,193.756719578679
209.879979604009,193.854736583932
209.774879436035,193.606485180747
209.896449382518,193.928431661171
210.382231244911,193.782828275019
209.790966196439,193.664500454317
209.977304504453,193.258101822047
209.167987248885,193.27910546603
209.718116152895,193.444582091713
209.233176930332,193.085842769661
210.134035512962,193.816959196491
210.03379967492,193.287492337759
210.334239076372,193.79814343209
209.294191714436,193.317648611325
209.886873929896,193.627634683369
209.483900581773,193.431710066842
209.729108772504,194.17850629734
209.806440127875,193.774842514547
210.205315182276,194.137702343145
209.843707789478,193.842411528957
209.657944008622,193.75077583915
209.23696880957,193.467591291979
209.584021514384,193.819292934712
209.524040879163,193.729298154591
210.232700976774,194.319989176946
209.94233495148,193.72944401323
210.27575221176,193.927191862741
209.890550903703,193.288805065508
209.576514359528,193.488923117899
209.825782542171,193.593284973939
209.414114683068,193.401809045895
210.317079865274,193.881392250168
209.889172038525,193.706434812964
210.407893457937,193.764778268472
209.894189575699,193.439805221294
209.976691675486,193.660015301176
209.542042730091,193.153192996112
209.989139763894,193.680544904582
209.719648225314,193.313126993523
210.161689420133,193.497820494864
209.873698107089,193.244245251364
209.950569840734,193.59197224619
209.238807296474,193.198591497429
209.944977776403,193.797122421618
210.191526530501,193.770029179467
210.523067002068,194.190247917761
210.79045194107,194.299532502859
210.746021840906,194.505995406037
210.64459864674,194.300006543435
210.666851998632,194.880742713695
210.905778692443,194.852227349815
211.062777813625,195.040931963723
211.250418383196,195.525437897054
211.311356563679,195.577691754393
211.589427707807,195.458634640498
211.029799954797,195.261798407479
211.155200082328,195.425670588136
210.933585806856,195.155722712434
211.436603483968,195.595048932407
211.238698029188,195.144673920547
211.562501535035,195.347344499117
211.023671665119,194.849164318401
210.889845139281,194.835599464996
210.675852924096,194.490935501584
211.123524485056,195.015260843299
210.678955370746,194.766426005559
211.451464586437,195.069848438859
210.974683649508,194.496478129857
211.150144243344,194.687042441409
210.21109875566,194.090735861461
210.396824234706,194.295630784272
210.098721243694,194.212819542111
210.549456949493,194.556790676988
210.751958621532,194.326261098413
210.911179247722,194.656485056587
210.485148209686,193.767804835226
210.385410295181,194.137228302569
210.167587898947,193.90122902504
210.383533506467,194.157757905975
210.617595870347,194.158924775085
211.258691574261,194.730216598485
211.016241113885,194.450824375922
210.820940182217,194.423804063091
210.414174954856,194.012701489719
210.311028179218,194.141130021156
210.287740678442,194.159799926918
210.585039331434,194.586837556575
210.932781468836,194.295411996314
210.99770303761,194.470332968858
210.964495367918,194.225399849705
209.922264802785,193.984660166416
209.937394017927,193.724813001449
209.507915816948,193.445894819462
210.405327236634,193.893425587866
209.703944483015,193.495012716068
210.3679446696,193.784286861407
209.845278163708,192.949975447647
209.855581350729,193.08245155631
209.111185663935,192.7897132683
209.775683774055,193.449468356112
209.766223226865,193.315460731743
210.080987505439,193.546099704297
209.771049254986,193.309662850852
209.94394362752,193.594634166347
209.670507002461,193.346783874419
210.119825541272,193.814953640208
210.592699693531,194.253587031647
210.812590387531,194.757929739851
210.663634646551,194.334064535588
210.637780924474,194.538084306566
210.76440670994,194.481819336661
210.477755960263,194.440687200528
210.839018636766,194.74852185765
210.85981651986,194.732039831469
211.092117000457,194.617613729355
210.636478662917,194.201296709648
210.510427404607,194.297308158618
210.03452740932,194.158086087913
210.954690104434,194.782506920484
210.48066689786,194.282539971442
210.921788849227,194.4061551678
210.231858336943,194.026120484486
210.0282459124,194.117026881099
210.188117669368,193.945023081331
210.288468412841,194.201442568287
210.495911018433,194.340591709673
210.927917138904,194.460049934824
210.774556689718,194.214314593158
210.354041112393,194.240933794733
210.035101936477,193.863743354876
210.100061807061,194.272001684792
209.997834274874,194.054635848366
210.228296268568,194.343982923024
210.177967689589,194.170775789486
210.219563455777,194.320353823543
209.61765050399,193.632994988343
209.583676798089,193.912642463524
209.62075295064,193.910089937345
209.816360296792,194.220914696562
210.053065485595,194.326917462288
209.960106991545,193.657681562955
210.054023030857,193.924457013264
208.971652168334,193.348388319445
209.768789448168,193.782901204339
209.660816644408,193.866624062992
209.966886412001,193.957311671647
210.123732325941,193.924493477924
210.149241331725,193.863014061683
209.423268815774,193.388791162384
209.309512438631,193.383649645368
208.84284317967,193.228784235654
209.547864605285,193.798289290729
209.693602994184,193.692468848302
209.847040046991,193.750228869254
209.28105419344,192.942682515709
208.841004692766,193.013095773574
208.864368797163,192.974406769641
209.179937413757,193.256971417596
209.747455339727,193.228565447696
209.554031196773,193.177806641404
209.715435026161,193.139372890089
208.935112241131,192.892397749993
209.171970637176,193.084602971231
208.943576941248,192.921788265705
209.866229254044,193.926571963526
209.605202415583,193.384306009242
210.260929411102,194.26270319657
209.962443401985,193.854845977911
209.92977195764,194.135514463563
209.861594734975,194.006502497572
210.264031857751,194.517700561798
210.548346196988,194.624651408675
210.850777292586,194.977592849837
210.746941084358,194.785059446662
210.992532293194,194.64660313381
209.80283975769,194.187585997604
210.178159198642,194.617905446633
209.663114753037,194.311419981919
209.935019305677,194.384166978005
210.01487858054,194.429456085342
209.98883334941,194.428471539531
209.639559139588,193.714384108777
209.418098071358,193.870999822155
209.691075074692,193.918403879755
210.114156873319,194.196045798652
210.216767423612,194.348686864124
210.14334285291,193.944840758032
209.79498788654,193.891456496243
209.505119784783,193.77327453418
209.515461273614,193.753291900668
209.252212930144,193.843323145449
209.780394896745,194.133180725343
209.339924076157,193.680070864006
209.462068549796,193.630880038081
208.822198503818,193.06812094505
209.07694384536,193.635547514522
208.983372522343,193.545224552464
210.030122701114,194.675774861564
209.975082999445,194.097481823504
210.301682537459,194.46183670315
209.689045078736,193.409831271027
209.723555009984,194.035418972708
209.308899609663,193.610459828654
209.929044223241,194.433613056548
210.030122701114,194.279148758091
210.029203457662,194.488492369385
209.792421665238,194.357073735853
209.693986012289,194.139306788171
209.124629599415,193.697975011915
209.444985942319,193.655676006672
209.149257663558,193.452239670249
209.601985063501,193.94633580908
209.685942632087,193.632739735725
209.766797754023,193.601489522369
209.413386948669,193.249313839062
208.796957610708,193.147249256583
208.995207781783,193.332489727819
208.79634478174,192.986731824617
209.424111455605,193.701329760607
209.001067958787,193.249058586443
209.527449740296,193.493809382298
208.820398318725,192.934623825917
209.225363360993,193.150968651871
209.149181059937,193.01834668457
209.576093039613,193.815427680784
209.757375508643,193.760876549884
210.134533436498,194.492248229333
210.072522805322,194.10386313895
210.083094105016,194.276268049975
209.824480280614,194.340628174332
210.316505338117,194.460341652102
210.477104829485,194.732696195344
210.621655862258,194.953489709781
210.881495344595,194.898610396944
210.392228017448,194.632783027787
210.410153264755,194.535750568346
209.933870251362,194.499140050015
210.701630042553,195.022736098536
210.295209531487,194.650249599779
210.853879739235,195.341254900948
210.994945307254,194.83381269667
211.178449281293,195.061133385192
210.433325860099,194.534984810492
210.370740701765,194.773828331477
210.384797466213,194.777438332786
210.330715309807,194.668846576222
210.727790179115,195.438396754369
210.805619458023,194.928219700614
211.197025659379,195.153024327617
210.711856625953,194.935549097212
210.485722736844,194.584686141652
210.105309155098,194.43215447016
210.336230770517,194.994658310573
210.338911897252,194.868271800079
210.792635144268,194.936606572343
210.569642003619,194.790747933574
210.886091561854,194.713953360262
210.23553531075,194.484080145562
210.162685267205,194.569115731964
210.543558470678,194.705347700575
210.1425768167,194.786590962369
210.92676808459,194.869912709766
210.381733321375,194.699075779107
210.485148209687,194.641789798731
209.803720699331,194.227624193946
210.163757717899,194.792789954517
209.577012283065,194.490607319647
209.938006846895,194.745495290896
210.093397292036,194.594276347152
210.309725917661,194.195498828757
209.817662558348,193.950237527667
209.202650387375,193.798690401985
208.991147789871,193.301895878337
209.087093825139,193.471784727844
209.417983165927,193.758178165067
209.429397105452,193.55638273833
209.678052459127,193.714894614012
208.975444047572,193.102725907098
209.208357357138,193.493736452979
208.697947430602,193.208035844289
209.432805966585,193.622019125776
209.458736292284,193.259633337754
210.072599408943,193.95454035751
209.833174791595,193.730319165062
209.971099611155,193.863086991002
209.433572002795,193.614726193838
209.355283102161,193.975799254111
209.458774594095,194.09551273188
209.767640393854,194.3516040369
210.05034605705,194.367065052609
209.779858671398,194.265839157303
209.937470621548,194.068200701771
209.098584368284,193.557403748801
209.505541104698,193.944512576095
209.129685438399,193.889888515876
209.558627414031,194.343034841872
209.922341406406,194.190685493677
210.023419884278,194.351786360198
209.423575230258,193.874938005402
209.847423065096,194.417568606283
209.36773119057,194.205234892895
209.807780691243,194.641789798731
210.250664525892,194.348942116742
210.212171206353,194.545158450546
210.09998520344,194.238636521173
209.187865888527,194.040487560405
209.767487186611,194.196848021166
209.101571909503,193.876031945193
209.772657931027,194.626985146896
209.428669371053,193.842885569533
209.725048780593,194.364439597111
209.074147813195,193.577860422889
208.940819210893,193.571260319484
208.967860289096,193.370230650601
208.973988578774,193.670590052486
209.493973957931,194.056750798628
209.591988290964,193.887190131059
209.600797707376,193.849740925555
208.824649819689,193.615929527608
209.448433105263,193.732397650665
208.921974720134,193.49709120167
209.431427101408,194.553508857616
209.64756421798,194.15250699498
209.938389864999,194.610721908673
209.523198239332,194.001616233173
209.669932475304,194.074509087898
209.282241549565,194.054489989727
209.446020091203,194.268282289503
209.246276149519,193.771560695174
209.790200160229,194.023166847051
209.533692935405,193.733163408518
209.76185682047,193.948778941279
209.300434909546,193.462887350879
208.869156523474,193.474373718682
209.298596422642,193.208364026227
208.836485079129,192.900164722507
209.020142260409,193.012147692422
208.611232131661,193.030562345567
209.119382251379,193.3442678129
208.870918406756,192.612276234237
208.602575922492,192.643599376912
208.001505610535,192.351262200159
208.31316744246,192.835111769616
208.543935850638,192.922991599475
209.018418678937,193.381279442488
209.115092448604,193.157678149254
209.135354106351,193.471310687268
209.049711258104,192.986950612575
208.764401071795,193.24938676838
209.178175530475,193.257554852152
208.918872273485,193.722843909826
209.684487163288,194.132743149426
209.372289106017,193.799966665075
209.407411866233,194.068747671666
208.679485957947,193.264045561577
209.081003837272,193.8183083889
208.862453706639,193.55991981032
209.479304364515,193.995453705685
209.5734885165,193.764304227895
209.698122607821,194.064116659886
208.889839501136,193.631937513213
208.94767523497,193.713399562965
209.228427505832,193.575234967391
209.119956778536,193.824106269791
209.631324250334,194.011571085269
209.487462650148,193.750301798573
209.488190384548,193.82775273576
208.745441675604,193.309261739595
209.448318199832,193.803212019787
208.990420055472,193.599702754044
209.592907534416,193.938313583947
209.697394873422,193.665886111386
209.689428096841,194.058245849675
209.346014064024,193.582929010586
209.156841422034,193.666141364004
208.952156546797,193.445493708206
209.112870943596,193.58241850535
209.750557786377,193.716717846997
209.597542053485,193.760548367947
209.873123579931,193.856122241001
209.055686340541,193.541979197752
209.229653163768,193.768789381038
209.126161671835,193.762189277634
209.573641723742,193.92019064808
209.372787029554,193.533337073404
209.51595919715,194.180584782943
209.562840613185,193.817214449109
209.378647206558,193.624462257976
208.938291291401,193.480791498788
209.304877919562,193.672340356152
209.427750127601,193.662786615312
209.976844882728,194.079140099679
209.397415093696,193.590550124462
208.935227146562,193.443159969985
208.936108088203,193.194470990884
208.900487404451,193.354477917614
209.451152533808,193.63459943337
209.345056518762,193.408153896681
209.711336732439,193.748952606165
209.081157044514,193.64528357866
209.587047357412,193.559591628383
209.478155310201,194.018025330034
209.69011752943,194.081656161198
210.238867568262,194.583409878564
210.506558921749,194.655719298733
210.756822951464,194.792279449281
210.243502087331,194.478172870691
210.111284237533,194.619509891659
210.099104261799,194.511465104991
210.537238671948,194.904517671814
210.665817849749,194.97372759591
210.722313020216,195.069265004304
210.389163872609,194.386172534288
210.101785388533,194.314337154694
210.193211810163,194.47602145577
210.219678361209,195.216509300141
210.794282122119,195.229235466374
211.050865950564,195.213227480769
211.218895993166,195.524052239986
210.774288577045,195.200464849877
210.804738516381,195.520150521399
210.542562623605,195.326304390475
211.012947158183,196.037693436412
211.07258307711,195.585385797588
211.762475287583,196.20141975843
211.5565264526,195.865179131407
211.374516249171,195.842461648419
210.6272862284,195.603217016178
210.99617096519,195.697222908865
210.321331366238,195.278207504341
210.255337346771,195.376880873468
210.489131597977,195.649891780584
210.258899415146,194.976863556643
210.724802637897,195.471834847306
210.379588419987,194.839719971541
210.198880478115,194.908929895637
