-0.027828,0.12496,0.12687,-0.09975,0.057022,0.038633,-0.0077767,0.048384,-0.096232,0.026189,0.35929,0.024112,0.18046,0.11779,0.13658,0.047639,-0.011578,-0.1021,0.1136,-0.0020845,0.084529,0.16876,0.0010974,0.071363,0.023181,0.071078,0.10782,0.052434,0.042718,-0.087521,0.32652,-0.077577,-0.024585,-0.024649,0.27636,-0.00050018,0.089866,-0.05105,-0.014335,0.0011281,-0.2926,0.30295,-0.056736,-0.11956,-0.044164,-0.11425,0.067969,-0.0014428,0.051195,0.039054,-0.038823,0.020171,-0.08716,0.032314,0.15161,0.034839,-0.058718,0.0066007
-0.024987,0.12497,0.14065,-0.1047,0.05649,0.044341,-0.0065262,0.037581,-0.098765,0.021193,0.36358,0.021205,0.18342,0.12485,0.13838,0.049247,-0.0069458,-0.13802,0.10987,-0.0035054,0.078567,0.16875,0.0034787,0.06693,0.025536,0.063977,0.10656,0.04889,0.018218,-0.11063,0.31033,-0.072405,-0.028857,-0.022658,0.27353,0.0042372,0.091528,-0.051784,-0.019554,0.0013558,-0.28673,0.31826,-0.053218,-0.1205,-0.050962,-0.11157,0.068993,0.00074111,0.068329,0.033231,-0.033629,0.022357,-0.1017,0.034621,0.14578,0.044576,-0.053095,0.00671
-0.022004,0.12955,0.14872,-0.10481,0.050345,0.048966,-0.0053644,0.026529,-0.10306,0.012867,0.35687,0.020002,0.17653,0.12096,0.1293,0.050451,-0.0043289,-0.17726,0.10318,-0.0054275,0.07273,0.15881,0.0088812,0.061569,0.023553,0.056485,0.095538,0.037506,-0.010141,-0.13223,0.28188,-0.058539,-0.029091,-0.01993,0.26401,0.012682,0.084603,-0.057299,-0.027829,0.0062704,-0.27097,0.3186,-0.045064,-0.12103,-0.059756,-0.11006,0.056147,0.0060284,0.082862,0.030821,-0.024657,0.023126,-0.11137,0.034607,0.1398,0.05109,-0.049631,0.0075255
-0.019057,0.13853,0.15058,-0.099846,0.038514,0.052064,-0.0043625,0.015328,-0.10905,0.0012904,0.339,0.020381,0.15953,0.10597,0.10879,0.051079,-0.0038756,-0.21859,0.093505,-0.0076804,0.067035,0.13859,0.016765,0.055312,0.016886,0.048736,0.074491,0.018124,-0.04112,-0.15146,0.24174,-0.036493,-0.025129,-0.016342,0.24757,0.024583,0.069237,-0.067754,-0.038847,0.015794,-0.24515,0.30315,-0.032455,-0.12122,-0.070078,-0.11008,0.029052,0.014241,0.093975,0.031865,-0.012149,0.022283,-0.1156,0.032164,0.13377,0.053922,-0.048626,0.0090561
-0.016367,0.15144,0.14604,-0.089881,0.021272,0.053193,-0.0035955,0.0040632,-0.11656,-0.013255,0.31055,0.022068,0.13277,0.080434,0.076872,0.050955,-0.0056088,-0.26047,0.080984,-0.010044,0.061468,0.10834,0.026284,0.048253,0.0054147,0.04089,0.043753,-0.0089375,-0.073074,-0.16747,0.19137,-0.0074356,-0.017065,-0.011799,0.22433,0.039415,0.046163,-0.083035,-0.052056,0.029519,-0.20972,0.27198,-0.015887,-0.12114,-0.081257,-0.11196,-0.011841,0.024959,0.10091,0.036171,0.0033751,0.019691,-0.11415,0.027318,0.12778,0.052769,-0.050284,0.011273
-0.014194,0.16747,0.13524,-0.075245,-0.00076638,0.05194,-0.0031379,-0.0071911,-0.12528,-0.030295,0.27275,0.024659,0.097181,0.045631,0.0342,0.049915,-0.0094229,-0.30114,0.065917,-0.012268,0.055991,0.068837,0.036338,0.040544,-0.010743,0.03314,0.0042349,-0.042876,-0.10403,-0.17946,0.133,0.026867,-0.005238,-0.0062537,0.19473,0.056409,0.016664,-0.10276,-0.066698,0.046721,-0.16566,0.22603,0.0038617,-0.12092,-0.092455,-0.11599,-0.065259,0.03754,0.10301,0.043325,0.021138,0.015276,-0.10706,0.020226,0.12196,0.047493,-0.054708,0.014115
-0.012828,0.18557,0.11865,-0.056527,-0.026677,0.04795,-0.0030582,-0.018371,-0.13481,-0.049186,0.22743,0.027646,0.054234,0.0034379,-0.017981,0.047816,-0.015087,-0.33868,0.048752,-0.014098,0.05055,0.021392,0.045632,0.032399,-0.03122,0.025707,-0.042607,-0.082433,-0.1318,-0.18673,0.069584,0.064156,0.0097771,0.00027389,0.15955,0.074594,-0.01751,-0.12628,-0.081846,0.066397,-0.11452,0.16705,0.02578,-0.12069,-0.10271,-0.1224,-0.12916,0.051149,0.09975,0.052724,0.040149,0.009036,-0.094666,0.011158,0.11641,0.038133,-0.061897,0.017492
-0.012572,0.20446,0.097035,-0.03453,-0.055278,0.040954,-0.0034127,-0.029418,-0.14463,-0.069158,0.17694,0.030459,0.0058719,-0.04375,-0.077876,0.044552,-0.022255,-0.37116,0.03006,-0.015298,0.045082,-0.032243,0.052772,0.024092,-0.055415,0.018837,-0.094845,-0.12594,-0.15411,-0.18868,0.0046165,0.10182,0.027205,0.0076803,0.11981,0.092856,-0.054251,-0.15275,-0.096471,0.087317,-0.058256,0.097559,0.048691,-0.12062,-0.11101,-0.13132,-0.20084,0.064802,0.090771,0.063613,0.059257,0.0010414,-0.077637,0.00048636,0.11123,0.024902,-0.071745,0.021297
-0.013733,0.22276,0.071412,-0.010223,-0.085189,0.0308,-0.0042398,-0.040278,-0.15418,-0.089352,0.12395,0.032505,-0.04561,-0.093172,-0.14322,0.040064,-0.030483,-0.39674,0.010503,-0.015683,0.039529,-0.089962,0.056355,0.015946,-0.082505,0.012798,-0.15017,-0.17141,-0.16879,-0.1849,-0.058086,0.13704,0.046112,0.015764,0.076714,0.11001,-0.091235,-0.18113,-0.1095,0.10809,0.00080378,0.020658,0.071332,-0.12083,-0.11634,-0.14278,-0.27707,0.077427,0.075915,0.075145,0.077221,-0.0085629,-0.056902,-0.011345,0.10652,0.0081867,-0.084048,0.025411
-0.016604,0.23902,0.043,0.015318,-0.11492,0.017472,-0.005553,-0.050895,-0.16284,-0.10888,0.071346,0.033219,-0.097685,-0.14186,-0.2114,0.034356,-0.03925,-0.41383,-0.0092024,-0.015143,0.033847,-0.14942,0.055076,0.0083256,-0.11148,0.0078733,-0.20602,-0.2166,-0.17387,-0.17515,-0.1146,0.16702,0.065451,0.024218,0.031603,0.12489,-0.12607,-0.21027,-0.11991,0.12727,0.060124,-0.060107,0.092442,-0.12144,-0.11777,-0.15667,-0.35424,0.087926,0.055246,0.086428,0.092791,-0.01956,-0.033631,-0.023849,0.10237,-0.011469,-0.098509,0.029716
-0.021448,0.25186,0.013147,0.040974,-0.14293,0.0011123,-0.0073357,-0.06121,-0.16999,-0.12686,0.022007,0.03211,-0.14774,-0.18684,-0.27953,0.027498,-0.047985,-0.42117,-0.028329,-0.01366,0.028013,-0.20817,0.047823,0.0016166,-0.14118,0.0043548,-0.25971,-0.25916,-0.16781,-0.15944,-0.16112,0.18912,0.084127,0.032623,-0.01415,0.1364,-0.15646,-0.23895,-0.12677,0.14339,0.11709,-0.14095,0.11085,-0.12253,-0.11451,-0.17274,-0.4286,0.095247,0.029075,0.096598,0.10478,-0.031665,-0.0091771,-0.036523,0.098831,-0.033382,-0.11475,0.034101
-0.028481,0.26006,-0.016737,0.065649,-0.16775,-0.01797,-0.0095365,-0.071156,-0.17503,-0.1425,-0.021359,0.028804,-0.19322,-0.22528,-0.34467,0.019633,-0.056093,-0.41797,-0.046183,-0.011327,0.022037,-0.26378,0.033777,-0.0037891,-0.17034,0.0025327,-0.30855,-0.29675,-0.14956,-0.13801,-0.19425,0.20106,0.10105,0.040458,-0.059214,0.14362,-0.18035,-0.26599,-0.12932,0.15511,0.16915,-0.21803,0.12554,-0.12411,-0.10598,-0.19057,-0.49642,0.098452,-0.0020385,0.10487,0.11217,-0.044534,0.014985,-0.048885,0.095942,-0.056753,-0.13233,0.03847
-0.037858,0.26259,-0.04526,0.088329,-0.18804,-0.039298,-0.012066,-0.080658,-0.1774,-0.15512,-0.056387,0.023084,-0.23178,-0.2547,-0.40388,0.010979,-0.062993,-0.40399,-0.062143,-0.0083549,0.01596,-0.31398,0.012475,-0.0075179,-0.19766,0.0026862,-0.35006,-0.32714,-0.11875,-0.11134,-0.21116,0.20109,0.1152,0.047108,-0.10237,0.14585,-0.1961,-0.29027,-0.12704,0.16126,0.21397,-0.28768,0.13577,-0.12616,-0.091861,-0.2096,-0.55418,0.096781,-0.037281,0.11058,0.11413,-0.05777,0.037338,-0.060499,0.093708,-0.080699,-0.15074,0.042746
-0.04966,0.25874,-0.071118,0.10814,-0.20268,-0.062237,-0.014794,-0.089634,-0.17661,-0.16418,-0.081209,0.014918,-0.26142,-0.2731,-0.45445,0.0018248,-0.068141,-0.37954,-0.075704,-0.0050641,0.0098635,-0.35675,-0.016128,-0.0092376,-0.22184,0.0050719,-0.38201,-0.34838,-0.075674,-0.080176,-0.20986,0.1881,0.12568,0.051891,-0.14257,0.14269,-0.20253,-0.31082,-0.11969,0.16095,0.24955,-0.34661,0.14105,-0.12855,-0.072137,-0.22913,-0.59877,0.089711,-0.075602,0.11326,0.11014,-0.070938,0.056398,-0.071006,0.092099,-0.10428,-0.16947,0.046878
-0.063884,0.24815,-0.093165,0.1244,-0.2108,-0.086012,-0.017553,-0.097994,-0.17229,-0.16936,-0.094573,0.0044724,-0.28057,-0.27911,-0.49396,-0.0074809,-0.071063,-0.34557,-0.086504,-0.0018772,0.0038579,-0.39047,-0.051632,-0.0086829,-0.24167,0.0099121,-0.40262,-0.35884,-0.021423,-0.045472,-0.18926,0.16172,0.13177,0.054084,-0.179,0.13404,-0.19908,-0.32685,-0.10729,0.1536,0.27433,-0.39204,0.14125,-0.13109,-0.047097,-0.24831,-0.62768,0.076998,-0.11574,0.11262,0.1,-0.083576,0.070798,-0.08014,0.091047,-0.12653,-0.18794,0.050835
-0.080435,0.23083,-0.11047,0.13664,-0.2119,-0.10974,-0.020139,-0.10564,-0.16418,-0.17051,-0.095932,-0.0078793,-0.28821,-0.27206,-0.52045,-0.01654,-0.071381,-0.30358,-0.094351,0.00070632,-0.0019176,-0.41396,-0.0932,-0.0056791,-0.25606,0.017383,-0.41062,-0.35741,0.0422,-0.0083936,-0.14937,0.12236,0.13294,0.05296,-0.21111,0.12015,-0.1858,-0.33785,-0.090215,0.13901,0.28731,-0.42189,0.13656,-0.13352,-0.017339,-0.26623,-0.63906,0.058709,-0.15624,0.10862,0.083866,-0.095211,0.079366,-0.087744,0.090442,-0.14651,-0.20561,0.054607
-0.099123,0.20718,-0.12237,0.14461,-0.2058,-0.13247,-0.02232,-0.11248,-0.15216,-0.16773,-0.085485,-0.021571,-0.28392,-0.25203,-0.5325,-0.024926,-0.068836,-0.25561,-0.099238,0.0021409,-0.0073071,-0.42652,-0.13958,-0.00016344,-0.2641,0.027604,-0.40533,-0.3435,0.11271,0.02974,-0.091259,0.0712,0.12893,0.047837,-0.2386,0.10158,-0.1634,-0.34353,-0.069084,0.11735,0.28806,-0.43486,0.12749,-0.13552,0.016246,-0.28189,-0.63185,0.035229,-0.19555,0.10142,0.062249,-0.10537,0.081199,-0.093774,0.090131,-0.16331,-0.22191,0.058202
-0.11967,0.17797,-0.12849,0.14833,-0.19268,-0.15323,-0.023843,-0.11843,-0.13625,-0.16129,-0.064171,-0.035867,-0.26789,-0.21985,-0.5293,-0.032199,-0.0633,-0.20409,-0.10134,0.0018725,-0.012151,-0.428,-0.18917,0.0077962,-0.26513,0.040625,-0.38669,-0.3171,0.18706,0.067505,-0.017072,0.010149,0.11972,0.038116,-0.26145,0.079197,-0.13315,-0.34394,-0.044795,0.089212,0.2768,-0.43049,0.11485,-0.13672,0.052523,-0.29429,-0.60583,0.0072568,-0.23202,0.091373,0.036008,-0.11361,0.075721,-0.098303,0.089922,-0.17613,-0.23633,0.061635
-0.14169,0.14431,-0.12877,0.14802,-0.17311,-0.17105,-0.024446,-0.12338,-0.11662,-0.15167,-0.033622,-0.049896,-0.24093,-0.17707,-0.51071,-0.037934,-0.054794,-0.15172,-0.10103,-0.00061834,-0.016301,-0.41875,-0.2401,0.01799,-0.25875,0.05642,-0.35529,-0.27885,0.26178,0.10343,0.070061,-0.058271,0.10553,0.023334,-0.27987,0.054122,-0.096864,-0.33938,-0.018442,0.055534,0.25433,-0.4092,0.099649,-0.13671,0.090166,-0.30248,-0.56161,-0.024219,-0.264,0.079028,0.0063105,-0.11952,0.062735,-0.1015,0.08958,-0.18425,-0.24838,0.064923
-0.16475,0.10757,-0.12346,0.14412,-0.14794,-0.18508,-0.023869,-0.12729,-0.093561,-0.13948,0.0039284,-0.062702,-0.20438,-0.12584,-0.47723,-0.041742,-0.043483,-0.10136,-0.098803,-0.0057729,-0.019637,-0.39959,-0.29033,0.030059,-0.24484,0.074878,-0.31233,-0.22999,0.33313,0.13607,0.16618,-0.13106,0.086855,0.0032065,-0.29427,0.027654,-0.056746,-0.33044,0.008734,0.017596,0.22204,-0.37225,0.083075,-0.13507,0.12774,-0.30556,-0.50057,-0.057967,-0.28992,0.065045,-0.025428,-0.12274,0.042451,-0.10364,0.088839,-0.18711,-0.25763,0.068076
-0.18832,0.069311,-0.11308,0.1372,-0.11832,-0.19456,-0.021873,-0.13009,-0.067523,-0.12546,0.045778,-0.073297,-0.16009,-0.068817,-0.43002,-0.043296,-0.029676,-0.055795,-0.095321,-0.013911,-0.02208,-0.37176,-0.33774,0.043498,-0.22362,0.095797,-0.25956,-0.1723,0.39735,0.16406,0.26667,-0.2049,0.064375,-0.022334,-0.30521,0.0011983,-0.015269,-0.31791,0.035427,-0.023064,0.18177,-0.32163,0.06636,-0.1314,0.16375,-0.30281,-0.42481,-0.092572,-0.30834,0.050162,-0.057613,-0.12298,0.015494,-0.10503,0.087406,-0.18431,-0.26368,0.071092
-0.21184,0.031206,-0.098415,0.12799,-0.085586,-0.19894,-0.018254,-0.13176,-0.039045,-0.1104,0.088911,-0.080722,-0.11027,-0.0089882,-0.3708,-0.042348,-0.013816,-0.017585,-0.091319,-0.025196,-0.023614,-0.33682,-0.38032,0.057669,-0.19559,0.11889,-0.19918,-0.10811,0.45083,0.18621,0.36652,-0.27638,0.038971,-0.053105,-0.3133,-0.023826,0.02499,-0.3028,0.060339,-0.064722,0.13579,-0.25999,0.050708,-0.12536,0.19679,-0.29366,-0.337,-0.1265,-0.31804,0.035134,-0.088556,-0.12004,-0.017106,-0.10604,0.084969,-0.17562,-0.26625,0.073944
-0.23469,-0.00508,-0.080454,0.11724,-0.051234,-0.19785,-0.012857,-0.13231,-0.0087679,-0.095129,0.13018,-0.084105,-0.057379,0.050503,-0.30182,-0.03875,0.003537,0.011094,-0.087586,-0.039599,-0.024291,-0.29653,-0.41621,0.071816,-0.16156,0.14376,-0.13375,-0.040097,0.49036,0.20152,0.46057,-0.34214,0.01166,-0.088654,-0.31919,-0.046073,0.061512,-0.28622,0.082259,-0.10555,0.086615,-0.19045,0.037198,-0.11666,0.22555,-0.2778,-0.24025,-0.15819,-0.31806,0.020672,-0.11657,-0.1138,-0.053947,-0.10703,0.08121,-0.161,-0.26511,0.076583
-0.25627,-0.037982,-0.06032,0.10575,-0.016798,-0.1912,-0.0055938,-0.13175,0.022604,-0.080426,0.1665,-0.082725,-0.0040041,0.10654,-0.22569,-0.032468,0.021732,0.028611,-0.084907,-0.056887,-0.024244,-0.2528,-0.44384,0.085096,-0.1226,0.16996,-0.066077,0.028746,0.51327,0.20928,0.5438,-0.39912,-0.016455,-0.12825,-0.32345,-0.064363,0.092004,-0.26937,0.10013,-0.14375,0.036892,-0.11645,0.026699,-0.1051,0.24895,-0.25516,-0.13794,-0.18614,-0.30779,0.0073851,-0.14006,-0.10426,-0.093312,-0.10836,0.075817,-0.14061,-0.26012,0.078934
-0.27595,-0.066128,-0.039212,0.09424,0.016214,-0.17913,0.0035426,-0.13016,0.054324,-0.067007,0.19502,-0.076058,0.047302,0.15622,-0.1453,-0.023588,0.040052,0.034003,-0.08402,-0.076612,-0.023688,-0.20752,-0.46205,0.096616,-0.079969,0.19694,0.00098263,0.095301,0.51764,0.20908,0.61157,-0.44471,-0.044239,-0.1709,-0.32655,-0.07776,0.11455,-0.25341,0.11312,-0.17758,-0.010738,-0.041555,0.019798,-0.090617,0.26617,-0.22597,-0.033541,-0.20895,-0.28702,-0.0042659,-0.15761,-0.091517,-0.13324,-0.11031,0.068501,-0.11481,-0.25124,0.080897
-0.29316,-0.088425,-0.018333,0.08337,0.046396,-0.16208,0.01447,-0.12761,0.085632,-0.055468,0.21331,-0.063821,0.094149,0.19703,-0.06367,-0.012319,0.057744,0.027057,-0.085561,-0.098117,-0.022919,-0.16246,-0.4701,0.10547,-0.035129,0.22408,0.064608,0.15645,0.50239,0.20086,0.65989,-0.47689,-0.070572,-0.21536,-0.32879,-0.085636,0.12772,-0.23944,0.12066,-0.20552,-0.053787,0.030763,0.01675,-0.073257,0.27672,-0.19073,0.069546,-0.22547,-0.25592,-0.014009,-0.16808,-0.07578,-0.17162,-0.1131,0.059006,-0.084153,-0.23852,0.082352
-0.30734,-0.10413,0.001186,0.073658,0.072527,-0.1407,0.027008,-0.12421,0.11578,-0.046265,0.21951,-0.046004,0.13444,0.227,0.016205,0.0010154,0.074057,0.0083544,-0.090027,-0.12056,-0.022308,-0.11922,-0.46774,0.1108,0.010379,0.25072,0.12218,0.20925,0.4674,0.18491,0.68565,-0.49437,-0.094411,-0.26016,-0.33027,-0.087725,0.13071,-0.22839,0.12247,-0.22632,-0.09004,0.097277,0.017444,-0.053216,0.28044,-0.15024,0.16816,-0.23481,-0.21511,-0.021783,-0.17066,-0.057367,-0.20628,-0.11683,0.047128,-0.049347,-0.22212,0.083169
-0.31803,-0.11289,0.018346,0.065466,0.093619,-0.1159,0.040873,-0.12009,0.14406,-0.039685,0.21245,-0.022883,0.16647,0.2448,0.091486,0.015983,0.088268,-0.020734,-0.097735,-0.14296,-0.022284,-0.079112,-0.45523,0.11182,0.054975,0.27618,0.17139,0.25105,0.4135,0.16185,0.68676,-0.49662,-0.11483,-0.30372,-0.33086,-0.084145,0.12333,-0.221,0.11857,-0.23907,-0.11767,0.15519,0.021406,-0.030828,0.27757,-0.10558,0.25952,-0.23643,-0.16563,-0.027749,-0.1649,-0.036695,-0.23513,-0.1215,0.032729,-0.011272,-0.20232,0.083214
-0.32482,-0.11479,0.032344,0.058988,0.10897,-0.088742,0.055684,-0.11539,0.16982,-0.035843,0.1917,0.0049792,0.18903,0.24986,0.15962,0.032064,0.099721,-0.058108,-0.1088,-0.16423,-0.023316,-0.043104,-0.4333,0.10789,0.097121,0.29974,0.21037,0.27965,0.34247,0.13262,0.6623,-0.48393,-0.13105,-0.34432,-0.33024,-0.075399,0.10608,-0.21778,0.10927,-0.24326,-0.13535,0.20229,0.027818,-0.0065614,0.26864,-0.058021,0.34133,-0.23014,-0.10891,-0.032279,-0.1508,-0.014272,-0.25625,-0.12699,0.015752,0.029064,-0.17947,0.082369
-0.3274,-0.11031,0.042615,0.054241,0.1182,-0.06045,0.070966,-0.11023,0.19251,-0.034683,0.15765,0.036751,0.20143,0.24235,0.21845,0.048675,0.10786,-0.10103,-0.12311,-0.18322,-0.025886,-0.011809,-0.40308,0.098545,0.13539,0.32071,0.23774,0.29339,0.25692,0.09845,0.61253,-0.45731,-0.14249,-0.38025,-0.32789,-0.06236,0.080107,-0.21892,0.095166,-0.23879,-0.14225,0.23701,0.035572,0.018998,0.25452,-0.0090414,0.41187,-0.21617,-0.04674,-0.035928,-0.12875,0.0093209,-0.26797,-0.13304,-0.0037735,0.070552,-0.15405,0.080539
-0.32557,-0.10033,0.048867,0.051077,0.12124,-0.032304,0.086162,-0.10474,0.21167,-0.035989,0.11144,0.071363,0.20358,0.22321,0.26632,0.065193,0.11223,-0.14629,-0.14033,-0.19883,-0.030465,0.014531,-0.36607,0.083547,0.16852,0.33841,0.25271,0.29129,0.16018,0.060792,0.53893,-0.41848,-0.14878,-0.40985,-0.32313,-0.046221,0.047104,-0.22433,0.077039,-0.22598,-0.13816,0.25856,0.04334,0.045169,0.23632,0.039774,0.47003,-0.19512,0.018804,-0.039396,-0.09956,0.033449,-0.26904,-0.13929,-0.025715,0.11202,-0.12662,0.077667
-0.31921,-0.086092,0.051095,0.049208,0.11833,-0.0055967,0.10065,-0.099048,0.22695,-0.03941,0.054955,0.10755,0.1959,0.19409,0.30214,0.080985,0.11254,-0.19036,-0.15992,-0.21004,-0.037478,0.036028,-0.32402,0.062901,0.19551,0.35223,0.25505,0.27305,0.056143,0.021247,0.44409,-0.36974,-0.14976,-0.43161,-0.31518,-0.028431,0.0092468,-0.23364,0.055842,-0.20556,-0.12341,0.26691,0.049666,0.071204,0.21535,0.086792,0.51532,-0.16794,0.085435,-0.043474,-0.064392,0.057443,-0.25865,-0.14527,-0.049838,0.15224,-0.097818,0.073749
-0.30834,-0.06909,0.049585,0.048232,0.11003,0.018441,0.11378,-0.09323,0.23815,-0.044486,-0.0093238,0.14392,0.17935,0.15721,0.32538,0.09544,0.10865,-0.2296,-0.18113,-0.21597,-0.047275,0.0531,-0.27878,0.036888,0.21561,0.36163,0.24515,0.23915,-0.051006,-0.018495,0.33157,-0.31376,-0.14549,-0.44424,-0.30325,-0.010611,-0.030967,-0.24618,0.032614,-0.17865,-0.098887,0.26278,0.053072,0.096328,0.19298,0.1304,0.54786,-0.1359,0.15075,-0.048975,-0.024722,0.080631,-0.23651,-0.15047,-0.075803,0.19004,-0.068374,0.068839
